,,,-178.80000174E-3,2.0999999,,,,,-178.80000174E-3,22.80000114,
,,,-178.59999835E-3,2.0799999,,,,,-178.59999835E-3,22.60000038,
,,,-178.39999497E-3,2.0799999,,,,,-178.39999497E-3,22.60000038,
,,,-178.20000648E-3,2.0599999,,,,,-178.20000648E-3,23.00000000,
,,,-178.00000310E-3,1.9799999,,,,,-178.00000310E-3,22.80000114,
,,,-177.79999971E-3,2.0000000,,,,,-177.79999971E-3,22.60000038,
,,,-177.59999633E-3,1.8199999,,,,,-177.59999633E-3,22.60000038,
,,,-177.39999294E-3,1.9200000,,,,,-177.39999294E-3,22.60000038,
,,,-177.20000446E-3,1.9399999,,,,,-177.20000446E-3,22.60000038,
,,,-177.00000107E-3,1.9399999,,,,,-177.00000107E-3,22.60000038,
,,,-176.79999769E-3,2.0000000,,,,,-176.79999769E-3,22.60000038,
,,,-176.59999430E-3,1.9599999,,,,,-176.59999430E-3,22.80000114,
,,,-176.40000582E-3,2.0000000,,,,,-176.40000582E-3,22.60000038,
,,,-176.20000243E-3,2.0000000,,,,,-176.20000243E-3,22.60000038,
,,,-175.99999905E-3,1.9399999,,,,,-175.99999905E-3,22.60000038,
,,,-175.79999566E-3,1.9200000,,,,,-175.79999566E-3,22.60000038,
,,,-175.59999228E-3,1.9000000,,,,,-175.59999228E-3,22.60000038,
,,,-175.40000379E-3,1.9200000,,,,,-175.40000379E-3,22.39999962,
,,,-175.20000041E-3,1.8800000,,,,,-175.20000041E-3,22.60000038,
,,,-174.99999702E-3,1.8800000,,,,,-174.99999702E-3,22.39999962,
,,,-174.79999363E-3,1.9000000,,,,,-174.79999363E-3,22.39999962,
,,,-174.60000515E-3,1.8199999,,,,,-174.60000515E-3,22.39999962,
,,,-174.40000176E-3,1.8399999,,,,,-174.40000176E-3,22.60000038,
,,,-174.19999838E-3,1.8199999,,,,,-174.19999838E-3,22.39999962,
,,,-173.99999499E-3,1.9399999,,,,,-173.99999499E-3,22.39999962,
,,,-173.80000651E-3,2.0400000,,,,,-173.80000651E-3,22.39999962,
,,,-173.60000312E-3,1.9599999,,,,,-173.60000312E-3,22.20000076,
,,,-173.39999974E-3,2.0000000,,,,,-173.39999974E-3,22.39999962,
,,,-173.19999635E-3,1.9599999,,,,,-173.19999635E-3,22.20000076,
,,,-172.99999297E-3,1.9599999,,,,,-172.99999297E-3,22.20000076,
,,,-172.80000448E-3,1.9200000,,,,,-172.80000448E-3,22.39999962,
,,,-172.60000110E-3,1.6999999,,,,,-172.60000110E-3,22.39999962,
,,,-172.39999771E-3,1.9200000,,,,,-172.39999771E-3,22.39999962,
,,,-172.19999433E-3,1.8600000,,,,,-172.19999433E-3,22.60000038,
,,,-172.00000584E-3,1.9799999,,,,,-172.00000584E-3,22.60000038,
,,,-171.80000246E-3,2.0400000,,,,,-171.80000246E-3,22.39999962,
,,,-171.59999907E-3,2.0599999,,,,,-171.59999907E-3,22.60000038,
,,,-171.39999568E-3,2.0799999,,,,,-171.39999568E-3,22.60000038,
,,,-171.19999230E-3,2.0599999,,,,,-171.19999230E-3,22.60000038,
,,,-171.00000381E-3,2.0400000,,,,,-171.00000381E-3,22.60000038,
,,,-170.80000043E-3,2.0000000,,,,,-170.80000043E-3,22.80000114,
,,,-170.59999704E-3,2.0000000,,,,,-170.59999704E-3,23.00000000,
,,,-170.39999366E-3,1.9399999,,,,,-170.39999366E-3,22.60000038,
,,,-170.20000517E-3,2.0000000,,,,,-170.20000517E-3,22.60000038,
,,,-170.00000179E-3,2.0000000,,,,,-170.00000179E-3,22.60000038,
,,,-169.79999840E-3,1.9799999,,,,,-169.79999840E-3,22.60000038,
,,,-169.59999502E-3,2.0599999,,,,,-169.59999502E-3,22.80000114,
,,,-169.40000653E-3,2.0799999,,,,,-169.40000653E-3,22.39999962,
,,,-169.20000315E-3,2.1199999,,,,,-169.20000315E-3,22.39999962,
,,,-168.99999976E-3,2.0799999,,,,,-168.99999976E-3,22.60000038,
,,,-168.79999638E-3,2.0999999,,,,,-168.79999638E-3,22.39999962,
,,,-168.59999299E-3,2.0599999,,,,,-168.59999299E-3,22.60000038,
,,,-168.40000451E-3,2.0200000,,,,,-168.40000451E-3,22.39999962,
,,,-168.20000112E-3,1.9799999,,,,,-168.20000112E-3,22.39999962,
,,,-167.99999774E-3,1.8800000,,,,,-167.99999774E-3,22.60000038,
,,,-167.79999435E-3,1.9599999,,,,,-167.79999435E-3,22.60000038,
,,,-167.60000587E-3,1.9599999,,,,,-167.60000587E-3,22.60000038,
,,,-167.40000248E-3,2.0200000,,,,,-167.40000248E-3,22.39999962,
,,,-167.19999909E-3,1.9799999,,,,,-167.19999909E-3,22.39999962,
,,,-166.99999571E-3,2.0200000,,,,,-166.99999571E-3,22.20000076,
,,,-166.79999232E-3,1.9799999,,,,,-166.79999232E-3,22.20000076,
,,,-166.60000384E-3,2.0000000,,,,,-166.60000384E-3,22.39999962,
,,,-166.40000045E-3,1.9599999,,,,,-166.40000045E-3,22.39999962,
,,,-166.19999707E-3,1.9399999,,,,,-166.19999707E-3,22.39999962,
,,,-165.99999368E-3,1.8600000,,,,,-165.99999368E-3,22.39999962,
,,,-165.80000520E-3,1.8000000,,,,,-165.80000520E-3,22.20000076,
,,,-165.60000181E-3,1.7400000,,,,,-165.60000181E-3,22.20000076,
,,,-165.39999843E-3,1.8000000,,,,,-165.39999843E-3,22.20000076,
,,,-165.19999504E-3,1.9200000,,,,,-165.19999504E-3,22.20000076,
,,,-165.00000656E-3,1.5200000,,,,,-165.00000656E-3,22.20000076,
,,,-164.80000317E-3,1.9599999,,,,,-164.80000317E-3,22.39999962,
,,,-164.59999979E-3,2.0000000,,,,,-164.59999979E-3,22.20000076,
,,,-164.39999640E-3,2.0200000,,,,,-164.39999640E-3,22.20000076,
,,,-164.19999301E-3,2.0599999,,,,,-164.19999301E-3,22.20000076,
,,,-164.00000453E-3,2.0400000,,,,,-164.00000453E-3,22.39999962,
,,,-163.80000114E-3,1.8800000,,,,,-163.80000114E-3,22.39999962,
,,,-163.59999776E-3,2.0000000,,,,,-163.59999776E-3,22.39999962,
,,,-163.39999437E-3,1.9000000,,,,,-163.39999437E-3,22.60000038,
,,,-163.20000589E-3,1.9599999,,,,,-163.20000589E-3,22.60000038,
,,,-163.00000250E-3,1.9200000,,,,,-163.00000250E-3,22.60000038,
,,,-162.79999912E-3,1.9799999,,,,,-162.79999912E-3,22.60000038,
,,,-162.59999573E-3,2.0000000,,,,,-162.59999573E-3,22.60000038,
,,,-162.39999235E-3,2.0400000,,,,,-162.39999235E-3,22.60000038,
,,,-162.20000386E-3,2.0999999,,,,,-162.20000386E-3,22.39999962,
,,,-162.00000048E-3,2.0799999,,,,,-162.00000048E-3,22.60000038,
,,,-161.79999709E-3,2.0799999,,,,,-161.79999709E-3,22.80000114,
,,,-161.59999371E-3,2.0599999,,,,,-161.59999371E-3,22.80000114,
,,,-161.40000522E-3,2.0200000,,,,,-161.40000522E-3,22.80000114,
,,,-161.20000184E-3,1.9399999,,,,,-161.20000184E-3,22.60000038,
,,,-160.99999845E-3,1.9599999,,,,,-160.99999845E-3,22.80000114,
,,,-160.79999506E-3,1.9399999,,,,,-160.79999506E-3,22.60000038,
,,,-160.60000658E-3,1.9799999,,,,,-160.60000658E-3,22.60000038,
,,,-160.40000319E-3,2.0000000,,,,,-160.40000319E-3,22.60000038,
,,,-160.19999981E-3,2.0200000,,,,,-160.19999981E-3,22.60000038,
,,,-159.99999642E-3,2.0000000,,,,,-159.99999642E-3,22.60000038,
,,,-159.79999304E-3,2.0400000,,,,,-159.79999304E-3,22.80000114,
,,,-159.60000455E-3,2.0599999,,,,,-159.60000455E-3,22.80000114,
,,,-159.40000117E-3,2.0200000,,,,,-159.40000117E-3,22.60000038,
,,,-159.19999778E-3,1.9399999,,,,,-159.19999778E-3,22.60000038,
,,,-158.99999440E-3,1.9399999,,,,,-158.99999440E-3,22.60000038,
,,,-158.80000591E-3,1.8800000,,,,,-158.80000591E-3,22.80000114,
,,,-158.60000253E-3,1.8800000,,,,,-158.60000253E-3,22.60000038,
,,,-158.39999914E-3,1.8800000,,,,,-158.39999914E-3,22.80000114,
,,,-158.19999576E-3,1.8800000,,,,,-158.19999576E-3,22.80000114,
,,,-157.99999237E-3,1.8800000,,,,,-157.99999237E-3,22.80000114,
,,,-157.80000389E-3,1.9399999,,,,,-157.80000389E-3,22.80000114,
,,,-157.60000050E-3,1.9000000,,,,,-157.60000050E-3,22.80000114,
,,,-157.39999712E-3,2.0200000,,,,,-157.39999712E-3,22.80000114,
,,,-157.19999373E-3,2.0000000,,,,,-157.19999373E-3,23.00000000,
,,,-157.00000525E-3,2.0200000,,,,,-157.00000525E-3,23.00000000,
,,,-156.80000186E-3,2.0200000,,,,,-156.80000186E-3,23.00000000,
,,,-156.59999847E-3,1.9599999,,,,,-156.59999847E-3,23.00000000,
,,,-156.39999509E-3,1.9399999,,,,,-156.39999509E-3,22.80000114,
,,,-156.20000660E-3,1.8800000,,,,,-156.20000660E-3,22.80000114,
,,,-156.00000322E-3,1.9399999,,,,,-156.00000322E-3,23.00000000,
,,,-155.79999983E-3,1.9599999,,,,,-155.79999983E-3,23.00000000,
,,,-155.59999645E-3,2.0000000,,,,,-155.59999645E-3,22.80000114,
,,,-155.39999306E-3,2.0200000,,,,,-155.39999306E-3,22.80000114,
,,,-155.20000458E-3,2.0599999,,,,,-155.20000458E-3,22.60000038,
,,,-155.00000119E-3,2.0999999,,,,,-155.00000119E-3,22.80000114,
,,,-154.79999781E-3,2.0999999,,,,,-154.79999781E-3,22.60000038,
,,,-154.59999442E-3,2.0599999,,,,,-154.59999442E-3,22.60000038,
,,,-154.40000594E-3,2.0200000,,,,,-154.40000594E-3,22.80000114,
,,,-154.20000255E-3,2.0000000,,,,,-154.20000255E-3,22.60000038,
,,,-153.99999917E-3,1.9799999,,,,,-153.99999917E-3,22.80000114,
,,,-153.79999578E-3,1.9399999,,,,,-153.79999578E-3,22.80000114,
,,,-153.59999239E-3,1.9399999,,,,,-153.59999239E-3,22.60000038,
,,,-153.40000391E-3,1.9000000,,,,,-153.40000391E-3,22.80000114,
,,,-153.20000052E-3,2.0200000,,,,,-153.20000052E-3,22.60000038,
,,,-152.99999714E-3,1.9599999,,,,,-152.99999714E-3,22.60000038,
,,,-152.79999375E-3,2.0599999,,,,,-152.79999375E-3,22.60000038,
,,,-152.60000527E-3,2.0799999,,,,,-152.60000527E-3,22.60000038,
,,,-152.40000188E-3,2.0999999,,,,,-152.40000188E-3,22.60000038,
,,,-152.19999850E-3,2.0400000,,,,,-152.19999850E-3,22.60000038,
,,,-151.99999511E-3,2.0200000,,,,,-151.99999511E-3,22.60000038,
,,,-151.80000663E-3,2.0200000,,,,,-151.80000663E-3,22.60000038,
,,,-151.60000324E-3,1.9799999,,,,,-151.60000324E-3,22.60000038,
,,,-151.39999986E-3,1.9399999,,,,,-151.39999986E-3,22.60000038,
,,,-151.19999647E-3,1.9399999,,,,,-151.19999647E-3,22.39999962,
,,,-150.99999309E-3,1.9599999,,,,,-150.99999309E-3,22.39999962,
,,,-150.80000460E-3,2.0200000,,,,,-150.80000460E-3,22.39999962,
,,,-150.60000122E-3,2.0200000,,,,,-150.60000122E-3,22.60000038,
,,,-150.39999783E-3,1.9799999,,,,,-150.39999783E-3,22.39999962,
,,,-150.19999444E-3,2.0400000,,,,,-150.19999444E-3,22.60000038,
,,,-150.00000596E-3,2.0200000,,,,,-150.00000596E-3,22.39999962,
,,,-149.80000257E-3,2.0200000,,,,,-149.80000257E-3,22.39999962,
,,,-149.59999919E-3,1.9599999,,,,,-149.59999919E-3,22.60000038,
,,,-149.39999580E-3,1.8399999,,,,,-149.39999580E-3,22.60000038,
,,,-149.19999242E-3,1.9000000,,,,,-149.19999242E-3,22.39999962,
,,,-149.00000393E-3,1.9200000,,,,,-149.00000393E-3,22.39999962,
,,,-148.80000055E-3,1.9000000,,,,,-148.80000055E-3,22.39999962,
,,,-148.59999716E-3,1.9399999,,,,,-148.59999716E-3,22.20000076,
,,,-148.3999938E-3,1.9599999,,,,,-148.3999938E-3,22.39999962,
,,,-148.2000053E-3,2.0400000,,,,,-148.2000053E-3,22.20000076,
,,,-148.0000019E-3,2.0599999,,,,,-148.0000019E-3,22.39999962,
,,,-147.7999985E-3,2.0799999,,,,,-147.7999985E-3,22.39999962,
,,,-147.5999951E-3,2.0400000,,,,,-147.5999951E-3,22.39999962,
,,,-147.4000067E-3,2.0400000,,,,,-147.4000067E-3,22.60000038,
,,,-147.2000033E-3,2.0000000,,,,,-147.2000033E-3,22.39999962,
,,,-146.9999999E-3,2.0000000,,,,,-146.9999999E-3,22.20000076,
,,,-146.7999965E-3,1.9599999,,,,,-146.7999965E-3,22.39999962,
,,,-146.5999931E-3,1.9599999,,,,,-146.5999931E-3,22.60000038,
,,,-146.4000046E-3,2.0000000,,,,,-146.4000046E-3,22.39999962,
,,,-146.2000012E-3,2.0000000,,,,,-146.2000012E-3,22.60000038,
,,,-145.9999979E-3,2.0200000,,,,,-145.9999979E-3,22.60000038,
,,,-145.7999945E-3,2.0400000,,,,,-145.7999945E-3,22.80000114,
,,,-145.6000060E-3,2.0799999,,,,,-145.6000060E-3,22.60000038,
,,,-145.4000026E-3,2.0799999,,,,,-145.4000026E-3,22.80000114,
,,,-145.1999992E-3,2.0599999,,,,,-145.1999992E-3,22.60000038,
,,,-144.9999958E-3,2.0599999,,,,,-144.9999958E-3,22.80000114,
,,,-144.8000073E-3,1.9599999,,,,,-144.8000073E-3,23.00000000,
,,,-144.6000040E-3,1.9399999,,,,,-144.6000040E-3,22.80000114,
,,,-144.4000006E-3,1.9000000,,,,,-144.4000006E-3,22.60000038,
,,,-144.1999972E-3,1.9799999,,,,,-144.1999972E-3,22.60000038,
,,,-143.9999938E-3,1.9799999,,,,,-143.9999938E-3,22.60000038,
,,,-143.8000053E-3,1.9399999,,,,,-143.8000053E-3,22.39999962,
,,,-143.6000019E-3,2.0000000,,,,,-143.6000019E-3,22.60000038,
,,,-143.3999985E-3,2.0000000,,,,,-143.3999985E-3,22.60000038,
,,,-143.1999952E-3,2.0599999,,,,,-143.1999952E-3,22.39999962,
,,,-143.0000067E-3,1.9799999,,,,,-143.0000067E-3,22.60000038,
,,,-142.8000033E-3,2.0000000,,,,,-142.8000033E-3,22.39999962,
,,,-142.5999999E-3,1.9200000,,,,,-142.5999999E-3,22.60000038,
,,,-142.3999965E-3,1.9200000,,,,,-142.3999965E-3,22.60000038,
,,,-142.1999931E-3,1.9000000,,,,,-142.1999931E-3,22.39999962,
,,,-142.0000046E-3,1.9000000,,,,,-142.0000046E-3,22.80000114,
,,,-141.8000013E-3,1.8800000,,,,,-141.8000013E-3,22.60000038,
,,,-141.5999979E-3,1.9599999,,,,,-141.5999979E-3,22.39999962,
,,,-141.3999945E-3,1.8399999,,,,,-141.3999945E-3,22.39999962,
,,,-141.2000060E-3,1.7600000,,,,,-141.2000060E-3,22.39999962,
,,,-141.0000026E-3,2.0000000,,,,,-141.0000026E-3,22.39999962,
,,,-140.7999992E-3,1.8800000,,,,,-140.7999992E-3,22.00000000,
,,,-140.5999959E-3,1.9599999,,,,,-140.5999959E-3,22.39999962,
,,,-140.4000074E-3,1.9399999,,,,,-140.4000074E-3,22.39999962,
,,,-140.2000040E-3,1.9200000,,,,,-140.2000040E-3,22.39999962,
,,,-140.0000006E-3,1.9599999,,,,,-140.0000006E-3,22.39999962,
,,,-139.7999972E-3,1.9000000,,,,,-139.7999972E-3,22.39999962,
,,,-139.5999938E-3,1.9399999,,,,,-139.5999938E-3,22.60000038,
,,,-139.4000053E-3,1.9200000,,,,,-139.4000053E-3,22.39999962,
,,,-139.2000020E-3,1.9399999,,,,,-139.2000020E-3,22.20000076,
,,,-138.9999986E-3,2.0000000,,,,,-138.9999986E-3,22.39999962,
,,,-138.7999952E-3,2.0200000,,,,,-138.7999952E-3,22.39999962,
,,,-138.6000067E-3,2.0000000,,,,,-138.6000067E-3,22.20000076,
,,,-138.4000033E-3,2.0599999,,,,,-138.4000033E-3,22.20000076,
,,,-138.1999999E-3,2.0400000,,,,,-138.1999999E-3,22.20000076,
,,,-137.9999965E-3,2.0000000,,,,,-137.9999965E-3,22.39999962,
,,,-137.7999932E-3,1.9799999,,,,,-137.7999932E-3,22.39999962,
,,,-137.6000047E-3,1.9799999,,,,,-137.6000047E-3,22.39999962,
,,,-137.4000013E-3,1.9599999,,,,,-137.4000013E-3,22.20000076,
,,,-137.1999979E-3,1.9399999,,,,,-137.1999979E-3,22.20000076,
,,,-136.9999945E-3,1.9200000,,,,,-136.9999945E-3,22.60000038,
,,,-136.8000060E-3,1.9000000,,,,,-136.8000060E-3,22.39999962,
,,,-136.6000026E-3,1.9399999,,,,,-136.6000026E-3,22.39999962,
,,,-136.3999993E-3,2.0200000,,,,,-136.3999993E-3,22.39999962,
,,,-136.1999959E-3,2.0000000,,,,,-136.1999959E-3,22.60000038,
,,,-136.0000074E-3,2.0799999,,,,,-136.0000074E-3,22.60000038,
,,,-135.8000040E-3,2.0799999,,,,,-135.8000040E-3,22.60000038,
,,,-135.6000006E-3,2.0400000,,,,,-135.6000006E-3,22.60000038,
,,,-135.3999972E-3,2.0400000,,,,,-135.3999972E-3,22.60000038,
,,,-135.1999938E-3,2.0000000,,,,,-135.1999938E-3,22.60000038,
,,,-135.0000054E-3,1.9399999,,,,,-135.0000054E-3,22.60000038,
,,,-134.8000020E-3,1.9599999,,,,,-134.8000020E-3,22.39999962,
,,,-134.5999986E-3,1.9399999,,,,,-134.5999986E-3,22.80000114,
,,,-134.3999952E-3,1.9799999,,,,,-134.3999952E-3,22.60000038,
,,,-134.2000067E-3,2.0000000,,,,,-134.2000067E-3,22.60000038,
,,,-134.0000033E-3,2.0200000,,,,,-134.0000033E-3,22.60000038,
,,,-133.8000000E-3,2.0599999,,,,,-133.8000000E-3,22.60000038,
,,,-133.5999966E-3,2.0000000,,,,,-133.5999966E-3,22.80000114,
,,,-133.3999932E-3,2.0200000,,,,,-133.3999932E-3,22.60000038,
,,,-133.2000047E-3,2.0200000,,,,,-133.2000047E-3,22.60000038,
,,,-133.0000013E-3,1.9000000,,,,,-133.0000013E-3,22.60000038,
,,,-132.7999979E-3,1.9000000,,,,,-132.7999979E-3,22.60000038,
,,,-132.5999945E-3,1.8800000,,,,,-132.5999945E-3,22.60000038,
,,,-132.4000061E-3,1.9000000,,,,,-132.4000061E-3,22.60000038,
,,,-132.2000027E-3,1.9200000,,,,,-132.2000027E-3,22.60000038,
,,,-131.9999993E-3,2.0000000,,,,,-131.9999993E-3,22.80000114,
,,,-131.7999959E-3,1.9799999,,,,,-131.7999959E-3,22.60000038,
,,,-131.6000074E-3,2.0000000,,,,,-131.6000074E-3,23.00000000,
,,,-131.4000040E-3,2.0400000,,,,,-131.4000040E-3,22.80000114,
,,,-131.2000006E-3,2.0799999,,,,,-131.2000006E-3,22.80000114,
,,,-130.9999973E-3,2.0599999,,,,,-130.9999973E-3,23.00000000,
,,,-130.7999939E-3,1.9799999,,,,,-130.7999939E-3,23.00000000,
,,,-130.6000054E-3,2.0000000,,,,,-130.6000054E-3,23.00000000,
,,,-130.4000020E-3,2.0000000,,,,,-130.4000020E-3,22.80000114,
,,,-130.1999986E-3,1.9599999,,,,,-130.1999986E-3,22.80000114,
,,,-129.9999952E-3,1.9799999,,,,,-129.9999952E-3,22.80000114,
,,,-129.8000067E-3,2.0000000,,,,,-129.8000067E-3,22.80000114,
,,,-129.6000034E-3,2.0000000,,,,,-129.6000034E-3,22.80000114,
,,,-129.4000000E-3,2.0400000,,,,,-129.4000000E-3,22.80000114,
,,,-129.1999966E-3,2.0799999,,,,,-129.1999966E-3,23.00000000,
,,,-128.9999932E-3,2.0799999,,,,,-128.9999932E-3,23.00000000,
,,,-128.8000047E-3,2.0599999,,,,,-128.8000047E-3,23.20000076,
,,,-128.6000013E-3,2.0599999,,,,,-128.6000013E-3,23.00000000,
,,,-128.3999979E-3,2.0200000,,,,,-128.3999979E-3,23.00000000,
,,,-128.1999946E-3,1.9799999,,,,,-128.1999946E-3,23.00000000,
,,,-128.0000061E-3,1.9200000,,,,,-128.0000061E-3,22.80000114,
,,,-127.8000027E-3,1.9399999,,,,,-127.8000027E-3,22.80000114,
,,,-127.5999993E-3,1.9599999,,,,,-127.5999993E-3,23.00000000,
,,,-127.3999959E-3,1.9599999,,,,,-127.3999959E-3,23.00000000,
,,,-127.2000074E-3,2.0200000,,,,,-127.2000074E-3,23.00000000,
,,,-127.0000041E-3,2.0200000,,,,,-127.0000041E-3,22.80000114,
,,,-126.8000007E-3,2.0400000,,,,,-126.8000007E-3,22.80000114,
,,,-126.5999973E-3,2.0999999,,,,,-126.5999973E-3,22.80000114,
,,,-126.3999939E-3,2.0799999,,,,,-126.3999939E-3,22.80000114,
,,,-126.2000054E-3,2.0599999,,,,,-126.2000054E-3,22.60000038,
,,,-126.0000020E-3,2.0599999,,,,,-126.0000020E-3,22.60000038,
,,,-125.7999986E-3,1.9799999,,,,,-125.7999986E-3,23.00000000,
,,,-125.5999953E-3,1.9799999,,,,,-125.5999953E-3,22.80000114,
,,,-125.4000068E-3,1.9200000,,,,,-125.4000068E-3,22.80000114,
,,,-125.2000034E-3,1.9200000,,,,,-125.2000034E-3,22.60000038,
,,,-125.0000000E-3,1.9200000,,,,,-125.0000000E-3,23.00000000,
,,,-124.8000041E-3,1.9599999,,,,,-124.8000041E-3,22.80000114,
,,,-124.6000007E-3,2.0000000,,,,,-124.6000007E-3,22.60000038,
,,,-124.3999973E-3,2.0000000,,,,,-124.3999973E-3,22.80000114,
,,,-124.2000014E-3,2.0400000,,,,,-124.2000014E-3,22.80000114,
,,,-123.9999980E-3,2.0400000,,,,,-123.9999980E-3,22.60000038,
,,,-123.8000020E-3,1.9799999,,,,,-123.8000020E-3,22.60000038,
,,,-123.5999987E-3,1.9200000,,,,,-123.5999987E-3,22.60000038,
,,,-123.4000027E-3,1.9000000,,,,,-123.4000027E-3,22.60000038,
,,,-123.1999993E-3,1.9399999,,,,,-123.1999993E-3,22.60000038,
,,,-123.0000034E-3,1.9200000,,,,,-123.0000034E-3,22.60000038,
,,,-122.8000000E-3,1.8600000,,,,,-122.8000000E-3,22.80000114,
,,,-122.6000041E-3,1.9399999,,,,,-122.6000041E-3,22.60000038,
,,,-122.4000007E-3,1.9599999,,,,,-122.4000007E-3,22.39999962,
,,,-122.1999973E-3,2.0200000,,,,,-122.1999973E-3,22.39999962,
,,,-122.0000014E-3,2.0400000,,,,,-122.0000014E-3,22.39999962,
,,,-121.7999980E-3,2.0000000,,,,,-121.7999980E-3,22.39999962,
,,,-121.6000021E-3,2.0000000,,,,,-121.6000021E-3,22.39999962,
,,,-121.3999987E-3,1.9599999,,,,,-121.3999987E-3,22.39999962,
,,,-121.2000027E-3,1.9399999,,,,,-121.2000027E-3,22.60000038,
,,,-120.9999993E-3,1.9399999,,,,,-120.9999993E-3,22.39999962,
,,,-120.8000034E-3,1.9200000,,,,,-120.8000034E-3,22.60000038,
,,,-120.6000000E-3,1.9200000,,,,,-120.6000000E-3,22.60000038,
,,,-120.4000041E-3,1.9399999,,,,,-120.4000041E-3,22.60000038,
,,,-120.2000007E-3,1.9399999,,,,,-120.2000007E-3,22.60000038,
,,,-119.9999973E-3,1.9399999,,,,,-119.9999973E-3,22.60000038,
,,,-119.8000014E-3,1.9399999,,,,,-119.8000014E-3,22.60000038,
,,,-119.5999980E-3,2.0200000,,,,,-119.5999980E-3,22.39999962,
,,,-119.4000021E-3,2.0400000,,,,,-119.4000021E-3,22.20000076,
,,,-119.1999987E-3,2.0200000,,,,,-119.1999987E-3,22.20000076,
,,,-119.0000027E-3,2.0000000,,,,,-119.0000027E-3,22.20000076,
,,,-118.7999994E-3,2.0000000,,,,,-118.7999994E-3,22.39999962,
,,,-118.6000034E-3,1.9599999,,,,,-118.6000034E-3,22.39999962,
,,,-118.4000000E-3,1.9799999,,,,,-118.4000000E-3,22.60000038,
,,,-118.2000041E-3,1.9200000,,,,,-118.2000041E-3,22.39999962,
,,,-118.0000007E-3,1.9799999,,,,,-118.0000007E-3,22.39999962,
,,,-117.7999973E-3,1.9599999,,,,,-117.7999973E-3,22.39999962,
,,,-117.6000014E-3,2.0000000,,,,,-117.6000014E-3,22.20000076,
,,,-117.3999980E-3,2.0200000,,,,,-117.3999980E-3,22.39999962,
,,,-117.2000021E-3,1.9799999,,,,,-117.2000021E-3,22.20000076,
,,,-116.9999987E-3,2.0200000,,,,,-116.9999987E-3,22.20000076,
,,,-116.8000028E-3,1.9599999,,,,,-116.8000028E-3,22.00000000,
,,,-116.5999994E-3,1.9599999,,,,,-116.5999994E-3,22.20000076,
,,,-116.4000034E-3,2.0000000,,,,,-116.4000034E-3,22.20000076,
,,,-116.2000000E-3,1.9599999,,,,,-116.2000000E-3,22.20000076,
,,,-116.0000041E-3,1.9200000,,,,,-116.0000041E-3,22.20000076,
,,,-115.8000007E-3,1.8600000,,,,,-115.8000007E-3,22.20000076,
,,,-115.5999973E-3,1.8199999,,,,,-115.5999973E-3,22.00000000,
,,,-115.4000014E-3,1.9599999,,,,,-115.4000014E-3,22.20000076,
,,,-115.1999980E-3,1.9799999,,,,,-115.1999980E-3,22.20000076,
,,,-115.0000021E-3,2.0000000,,,,,-115.0000021E-3,22.20000076,
,,,-114.7999987E-3,2.0200000,,,,,-114.7999987E-3,22.20000076,
,,,-114.6000028E-3,2.0799999,,,,,-114.6000028E-3,22.00000000,
,,,-114.3999994E-3,1.8600000,,,,,-114.3999994E-3,22.00000000,
,,,-114.2000034E-3,2.0400000,,,,,-114.2000034E-3,22.00000000,
,,,-114.0000001E-3,2.0200000,,,,,-114.0000001E-3,22.00000000,
,,,-113.8000041E-3,1.9799999,,,,,-113.8000041E-3,22.20000076,
,,,-113.6000007E-3,1.9799999,,,,,-113.6000007E-3,22.20000076,
,,,-113.3999974E-3,1.9399999,,,,,-113.3999974E-3,22.20000076,
,,,-113.2000014E-3,1.9200000,,,,,-113.2000014E-3,22.20000076,
,,,-112.9999980E-3,2.0200000,,,,,-112.9999980E-3,22.39999962,
,,,-112.8000021E-3,2.0200000,,,,,-112.8000021E-3,22.00000000,
,,,-112.5999987E-3,2.0799999,,,,,-112.5999987E-3,22.39999962,
,,,-112.4000028E-3,2.0999999,,,,,-112.4000028E-3,22.39999962,
,,,-112.1999994E-3,2.0599999,,,,,-112.1999994E-3,22.39999962,
,,,-112.0000035E-3,2.0599999,,,,,-112.0000035E-3,22.60000038,
,,,-111.8000001E-3,2.0000000,,,,,-111.8000001E-3,22.60000038,
,,,-111.6000041E-3,1.9799999,,,,,-111.6000041E-3,22.39999962,
,,,-111.4000008E-3,2.0000000,,,,,-111.4000008E-3,22.20000076,
,,,-111.1999974E-3,1.9799999,,,,,-111.1999974E-3,22.39999962,
,,,-111.0000014E-3,1.9799999,,,,,-111.0000014E-3,22.39999962,
,,,-110.7999980E-3,1.9799999,,,,,-110.7999980E-3,22.20000076,
,,,-110.6000021E-3,2.0000000,,,,,-110.6000021E-3,22.20000076,
,,,-110.3999987E-3,2.0000000,,,,,-110.3999987E-3,22.60000038,
,,,-110.2000028E-3,2.0000000,,,,,-110.2000028E-3,22.39999962,
,,,-109.9999994E-3,2.0200000,,,,,-109.9999994E-3,22.39999962,
,,,-109.8000035E-3,2.0000000,,,,,-109.8000035E-3,22.39999962,
,,,-109.6000001E-3,1.9200000,,,,,-109.6000001E-3,22.39999962,
,,,-109.4000041E-3,1.8800000,,,,,-109.4000041E-3,22.60000038,
,,,-109.2000008E-3,1.9000000,,,,,-109.2000008E-3,22.80000114,
,,,-108.9999974E-3,1.8800000,,,,,-108.9999974E-3,22.60000038,
